018341.jpg,car,0.9386374950408936,[ 23.292114  13.623901 142.78833  100.30153 ]
018342.jpg,car,0.9610315561294556,[ 36.587494    5.5308685 556.3949    315.23035  ]
018343.jpg,truck,0.9952633380889893,[ 20.87584     5.4039307 464.8294    338.77658  ]
018344.jpg,truck,0.9072742462158203,[ 25.63211   22.714226 283.2865   170.34982 ]
018345.jpg,truck,0.9925534129142761,[ 14.532501  14.223862 199.97319  169.44562 ]
018346.jpg,truck,0.8600130081176758,[ 11.390045  19.500538 153.95241  137.87833 ]
018347.jpg,car,0.9085471034049988,[  8.875046  23.18328  169.4045   137.02206 ]
018348.jpg,truck,0.9900970458984375,[ 22.17035     6.9183273 237.80865   201.57605  ]
018349.jpg,car,0.7622794508934021,[ 18.94992   13.559219 322.72363  178.8261  ]
018350.jpg,truck,0.9874150156974792,[ 25.03415   30.277115 630.30896  345.3297  ]
018351.jpg,truck,0.869151771068573,[20.306496 17.245811 87.91828  77.67218 ]
018352.jpg,car,0.8848357200622559,[ 53.38446   18.833138 253.62009  183.51132 ]
018353.jpg,car,0.8572180271148682,[ 28.144333  22.907295 211.01164  158.80347 ]
018354.jpg,car,0.8958504796028137,[  4.870987  29.541126 201.82863  136.97119 ]
018355.jpg,truck,0.9433010220527649,[  6.8748016  13.078781  167.64635   148.71565  ]
018356.jpg,truck,0.8639751672744751,[ 20.586136    1.6495209 379.778     336.96033  ]
018357.jpg,car,0.9556310772895813,[ 35.83969   31.877426 708.       404.14508 ]
018358.jpg,car,0.885838508605957,[ 17.358902  30.782532 347.40936  166.99606 ]
018359.jpg,truck,0.7453108429908752,[ 52.424545  28.260002 437.5468   253.29654 ]
018360.jpg,truck,0.8749423027038574,[ 36.526413  25.270363 225.9681   167.0708  ]
018361.jpg,car,0.9630447626113892,[126.1637    41.125565 660.38794  336.91815 ]
018362.jpg,truck,0.8790379166603088,[ 16.166828  11.027466 141.5104   127.11392 ]
018363.jpg,-1,-1,[-1 -1 -1 -1]
018364.jpg,truck,0.952109158039093,[ 20.377121  18.483261 225.65309  156.80067 ]
018365.jpg,car,0.9377031326293945,[   0.         41.213257 1193.0642    559.7272  ]
018366.jpg,car,0.6755578517913818,[ 12.765396  15.046047 150.76639  140.50168 ]
018367.jpg,-1,-1,[-1 -1 -1 -1]
018368.jpg,truck,0.9671931266784668,[  0.         7.102829 730.8999   456.51898 ]
018369.jpg,car,0.6336674094200134,[ 10.799957   9.012032 185.06569  172.62238 ]
018370.jpg,car,0.9620271921157837,[ 36.54589  20.58036 277.36755 161.03723]
018371.jpg,car,0.9953071475028992,[ 26.994537  45.790955 824.73157  401.60306 ]
018372.jpg,car,0.9066154360771179,[ 16.380249  17.544441 200.39337  150.19543 ]
018373.jpg,bus,0.9158254861831665,[ 29.902885  18.79597  196.61163  128.94957 ]
018374.jpg,-1,-1,[-1 -1 -1 -1]
018375.jpg,truck,0.9296117424964905,[ 20.916145  13.848072 160.4342   101.3176  ]
018376.jpg,truck,0.8123096227645874,[ 35.461456    3.7492828 199.16869   132.36497  ]
018377.jpg,car,0.7074790000915527,[ 15.765392  19.4417   111.386154  89.88699 ]
018378.jpg,car,0.8928599953651428,[ 44.274673  29.052795 355.7281   339.68765 ]
018379.jpg,car,0.8218576908111572,[ 20.67762   13.012783 202.20715  121.52077 ]
018380.jpg,truck,0.9796656966209412,[ 19.67337   21.436401 220.29207  227.92865 ]
018381.jpg,car,0.8382171392440796,[ 10.974998  10.418617 239.54529  174.44275 ]
018382.jpg,car,0.9891987442970276,[ 21.251175   7.142166 355.3852   138.32634 ]
018383.jpg,-1,-1,[-1 -1 -1 -1]
018384.jpg,car,0.6003460884094238,[ 18.827217  17.702744 140.36548  120.18712 ]
018385.jpg,truck,0.9172831773757935,[ 14.419365   9.758541 147.97412  125.38988 ]
018386.jpg,truck,0.6018929481506348,[ 23.088943  14.198669 210.76503  188.72067 ]
018387.jpg,truck,0.9586551189422607,[ 18.21746   22.380459 121.920876 100.71489 ]
018388.jpg,car,0.9661309719085693,[   0.         25.047134 1364.591     491.48694 ]
018389.jpg,truck,0.7959375381469727,[  3.258583  18.715382 196.97787   91.472824]
018390.jpg,truck,0.9275407195091248,[ 17.348663  21.634495 109.41644   92.701904]
018391.jpg,truck,0.8478237986564636,[  6.5703125  20.58052   311.09616   291.83484  ]
018392.jpg,truck,0.6760201454162598,[ 10.400513    2.1856842 489.70462   336.7464   ]
018393.jpg,car,0.9316462278366089,[ 22.355835  24.859306 277.52988  220.02069 ]
018394.jpg,truck,0.8581526875495911,[ 10.368286  30.547363 276.8473   228.42322 ]
018395.jpg,truck,0.779179036617279,[ 14.940964  13.275745 165.36392  108.6048  ]
018396.jpg,truck,0.9826878905296326,[  2.0309906   2.7199783 201.97734   195.00613  ]
018397.jpg,-1,-1,[-1 -1 -1 -1]
018398.jpg,truck,0.8127701282501221,[ 22.598099  12.194641 172.1032   153.43388 ]
018399.jpg,truck,0.9264539480209351,[  9.850739  11.747295 160.9602   123.98996 ]
018400.jpg,car,0.8094931840896606,[ 14.120804  15.586761 505.57623  299.14407 ]
018401.jpg,truck,0.9692102670669556,[16.305012 19.673637 89.76135  67.54082 ]
018402.jpg,truck,0.9567266702651978,[ 18.078796  16.448715 341.22296  280.49017 ]
018403.jpg,truck,0.8347142934799194,[ 417.4901     13.881683 1475.7998    615.9182  ]
018404.jpg,truck,0.9554218649864197,[ 15.901016  17.853588 178.9237   145.36092 ]
018405.jpg,truck,0.8803390264511108,[ 21.146301  26.078972 120.5293    93.52027 ]
018406.jpg,truck,0.7505391240119934,[  8.056625   4.738266 215.78891  182.05072 ]
018407.jpg,truck,0.6939547061920166,[ 23.244    16.04537 112.52289  75.54161]
018408.jpg,car,0.9261487722396851,[ 12.091339  13.327484 209.       139.03372 ]
018409.jpg,car,0.9609804749488831,[  0.        10.533234 453.97565  291.218   ]
018410.jpg,truck,0.9866181015968323,[ 21.797432   7.906563 206.76163  126.515724]
018411.jpg,truck,0.8435322642326355,[ 21.474663    5.8400574 265.25214   221.17981  ]
018412.jpg,truck,0.9713348746299744,[ 26.478706   12.1911545 163.82047   119.38235  ]
018413.jpg,truck,0.8036934733390808,[  2.488884  12.895828 163.48944  155.40576 ]
018414.jpg,car,0.865062952041626,[ 10.113983  15.416946 397.1709   183.10889 ]
018415.jpg,car,0.9930378794670105,[ 19.72976   24.286179 202.08017  102.489136]
018416.jpg,truck,0.9395700097084045,[ 17.100868   6.164467 233.5824   217.02469 ]
018417.jpg,car,0.912862241268158,[ 14.54866   17.325535 151.2354   136.46814 ]
018418.jpg,car,0.8430380821228027,[ 21.513557   15.0822315 133.20407    79.00462  ]
018419.jpg,car,0.9144893288612366,[ 38.045013  18.421638 206.23456  124.781715]
018420.jpg,car,0.7069002389907837,[ 83.891304  11.809778 111.        61.73893 ]
018421.jpg,truck,0.776616632938385,[ 19.925419  14.364475 128.46881   87.3383  ]
018422.jpg,truck,0.889672577381134,[ 22.689926   4.951187 389.1408   283.      ]
018423.jpg,-1,-1,[-1 -1 -1 -1]
018424.jpg,-1,-1,[-1 -1 -1 -1]
018425.jpg,-1,-1,[-1 -1 -1 -1]
018426.jpg,truck,0.6367084980010986,[ 10.621902  11.263672 175.85568  138.59769 ]
018427.jpg,car,0.9647724032402039,[2.4724457e+01 2.9690552e-01 4.8200000e+02 3.0462033e+02]
018428.jpg,truck,0.7806832790374756,[ 0.        1.777731 78.43662  58.27289 ]
018429.jpg,truck,0.9844678044319153,[  2.8734283  20.882416  182.90935   187.2934   ]
018430.jpg,car,0.8350071310997009,[ 12.320335  26.534859 174.5653   153.79703 ]
018431.jpg,car,0.7169766426086426,[ 0.         0.2598362 25.581642  18.730171 ]
018432.jpg,car,0.7948824763298035,[ 17.713993  23.134594 121.83891  105.157135]
018433.jpg,car,0.7782533168792725,[ 21.617035  21.840233 193.67134  121.198784]
018434.jpg,truck,0.8987417221069336,[ 16.32489   0.      339.5682  295.1316 ]
018435.jpg,car,0.9001497626304626,[ 12.783051  20.91024  142.48846   87.6264  ]
018436.jpg,car,0.8572396636009216,[51.024868 19.828146 98.189865 69.55263 ]
018437.jpg,car,0.7680643200874329,[ 16.11724   15.147957 234.20291  191.95984 ]
018438.jpg,truck,0.9447605013847351,[ 15.98584   10.169514 304.86676  112.93506 ]
018439.jpg,truck,0.8452671766281128,[  8.269379  21.76828  158.11562  112.48822 ]
018440.jpg,truck,0.7931126356124878,[ 20.751915  17.158226 225.83813  171.5852  ]
018441.jpg,car,0.7826509475708008,[ 21.874268  11.954071 595.6887   430.91806 ]
018442.jpg,car,0.765028178691864,[ 13.179123  15.436249 184.87262  150.2709  ]
018443.jpg,-1,-1,[-1 -1 -1 -1]
018444.jpg,truck,0.8130559325218201,[ 11.970715  14.549892 134.57047  118.73288 ]
018445.jpg,car,0.6122846603393555,[ 14.478531  14.826866 146.27501   92.712456]
018446.jpg,car,0.7364502549171448,[ 17.135262  18.57497  126.043724 102.044525]
018447.jpg,truck,0.816580057144165,[ 16.625671  17.019707 239.26613  193.38376 ]
018448.jpg,car,0.9325290322303772,[ 32.007347  16.468697 230.84262  160.1214  ]
018449.jpg,truck,0.9031574726104736,[ 20.758469  15.547462 146.1898   114.385475]
018450.jpg,truck,0.832477867603302,[13.620277 18.49515  89.3012   74.28127 ]
018451.jpg,-1,-1,[-1 -1 -1 -1]
018452.jpg,truck,0.7921221256256104,[  7.231556  14.361748 113.46271  108.73892 ]
018453.jpg,truck,0.8993930220603943,[ 17.221458   0.       203.62766  191.32101 ]
018454.jpg,car,0.9333310723304749,[ 24.875206  17.379951 230.22717  138.47278 ]
018455.jpg,car,0.6544312238693237,[ 46.45256  17.5008  181.       68.     ]
018456.jpg,truck,0.9365954995155334,[ 12.23064  23.91999 136.30183 130.53137]
018457.jpg,-1,-1,[-1 -1 -1 -1]
018458.jpg,truck,0.8797972202301025,[ 27.426239  34.20616  568.1936   388.44403 ]
018459.jpg,car,0.933845579624176,[ 35.033546  15.615616 282.87674  225.77293 ]
018460.jpg,truck,0.9016051292419434,[  2.926979  14.958572 203.2474   161.5399  ]
018461.jpg,car,0.874144971370697,[ 15.028595  15.797249 190.06882  158.47687 ]
018462.jpg,car,0.8703479766845703,[ 0.9708214 15.5152645 83.79851   79.371735 ]
018463.jpg,car,0.9622884392738342,[ 15.893826   6.033684 110.33675   80.32653 ]
018464.jpg,car,0.7262051701545715,[  3.646553  34.964928 151.27899   81.511894]
018465.jpg,car,0.9840828776359558,[  12.08374    17.579346 1161.        522.755   ]
018466.jpg,car,0.670630931854248,[ 22.888832  14.319996 170.73392  104.565155]
018467.jpg,truck,0.657051682472229,[ 22.262047  20.145554 227.1323   151.50659 ]
018468.jpg,car,0.8911582231521606,[ 16.513195  13.222763 138.0801   110.74592 ]
018469.jpg,car,0.8117960095405579,[ 20.84613   14.332726 206.03891  166.09073 ]
018470.jpg,car,0.8643319010734558,[ 19.092133  10.373535 320.8328   300.68384 ]
018471.jpg,car,0.8544247150421143,[ 15.785496  18.582058 125.15549  100.63896 ]
018472.jpg,car,0.9154092669487,[ 15.939281   8.403572 116.195435  94.587204]
018473.jpg,car,0.9856614470481873,[ 12.589722   4.361191 503.63452  267.37225 ]
018474.jpg,car,0.7227826714515686,[ 26.153885   15.4114685 428.        322.70834  ]
018475.jpg,bus,0.8664645552635193,[ 52.77536  16.97239 325.0832  196.44696]
018476.jpg,truck,0.9815614819526672,[ 39.16571    2.267395 535.941    393.55325 ]
018477.jpg,car,0.6390349268913269,[ 13.166225  19.279247 134.4325   123.87764 ]
018478.jpg,truck,0.8869525194168091,[14.900818 22.163258 96.90524  86.28032 ]
018479.jpg,car,0.8474356532096863,[ 17.006088   8.405579 215.25891  175.39542 ]
018480.jpg,car,0.9691651463508606,[ 35.54012   22.725344 134.10011   68.10684 ]
018481.jpg,car,0.8710368871688843,[ 10.99958   18.627934 188.80502   87.570465]
018482.jpg,truck,0.9738926887512207,[ 19.612144  18.759117 171.1672   148.57947 ]
018483.jpg,truck,0.9706103801727295,[ 17.569084  17.316315 214.06772  143.29204 ]
018484.jpg,truck,0.934421181678772,[ 16.400818   8.866058 188.08739  147.8798  ]
018485.jpg,truck,0.9582975506782532,[ 16.43642   16.219933 130.16115  122.724495]
018486.jpg,car,0.886682391166687,[ 16.28627    9.242699 286.828    227.3771  ]
018487.jpg,car,0.8820710778236389,[ 20.993507  17.224056 196.8081   100.56143 ]
018488.jpg,bus,0.9240135550498962,[ 15.989059  25.994415 231.46632  165.07314 ]
018489.jpg,truck,0.9573165774345398,[ 27.72017   26.900986 287.       262.71527 ]
018490.jpg,-1,-1,[-1 -1 -1 -1]
018491.jpg,car,0.8279556035995483,[ 22.524601  15.859268 134.1969   124.39671 ]
018492.jpg,truck,0.7804078459739685,[ 27.389137  17.067215 153.50107   94.32698 ]
018493.jpg,car,0.7902724742889404,[ 37.584206  10.218552 194.60669  142.83582 ]
018494.jpg,bus,0.8283690214157104,[ 25.897049  18.46936  361.8156   275.18503 ]
018495.jpg,-1,-1,[-1 -1 -1 -1]
018496.jpg,truck,0.9062350392341614,[ 15.817299  18.227104 155.78629  158.83322 ]
018497.jpg,car,0.9527202248573303,[  0.93759155  18.92714    363.64966    327.14984   ]
018498.jpg,car,0.9641537070274353,[135.2178   96.42856 169.      140.     ]
018499.jpg,truck,0.8341584801673889,[  5.330406  14.345619 179.44919  146.6164  ]
018500.jpg,-1,-1,[-1 -1 -1 -1]
018501.jpg,truck,0.9904770851135254,[  9.201675  35.52159  382.9178   205.95961 ]
018502.jpg,truck,0.9480975866317749,[ 15.101372  14.571396 185.78732  161.06233 ]
018503.jpg,-1,-1,[-1 -1 -1 -1]
018504.jpg,-1,-1,[-1 -1 -1 -1]
018505.jpg,-1,-1,[-1 -1 -1 -1]
018506.jpg,truck,0.6737004518508911,[ 25.359268    0.8906326 217.12411   174.92722  ]
018507.jpg,car,0.9590739011764526,[ 28.601349  18.22284  437.09915  317.24353 ]
018508.jpg,truck,0.8139297366142273,[11.01305  18.622957 90.9456   82.19173 ]
018509.jpg,truck,0.962455689907074,[ 23.865051  12.891956 115.125656 105.089584]
018510.jpg,truck,0.8038797378540039,[ 11.108444   14.1188965 257.21344   221.9442   ]
018511.jpg,truck,0.7728506922721863,[  0.        19.562614 276.34555  201.38385 ]
018512.jpg,car,0.7954589128494263,[ 38.873207  17.741272 169.01416  112.74242 ]
018513.jpg,car,0.9859771728515625,[  0.        11.506798 458.9586   213.25867 ]
018514.jpg,car,0.809212863445282,[  1.263771  19.357681 207.30908  160.      ]
018515.jpg,car,0.9708427786827087,[  7.7744446  31.264542  404.47284   242.167    ]
018516.jpg,-1,-1,[-1 -1 -1 -1]
018517.jpg,truck,0.7126713991165161,[ 10.134979   0.       266.54428  221.12616 ]
018518.jpg,truck,0.9848685264587402,[ 13.182671  19.48819  259.57645  168.7802  ]
018519.jpg,car,0.9407103061676025,[ 28.446625  13.759399 867.37634  597.0445  ]
018520.jpg,car,0.9494962096214294,[ 72.19356     1.8630829 431.12677   312.38574  ]
018521.jpg,truck,0.908152163028717,[ 19.627506  20.657475 138.10492   86.12073 ]
018522.jpg,truck,0.9727135896682739,[  2.8482208  12.375916  283.28912   238.01639  ]
018523.jpg,truck,0.7003095746040344,[ 14.674774   0.       155.77553  120.35907 ]
018524.jpg,truck,0.7125929594039917,[ 20.295277  12.122356 125.20392  105.250824]
018525.jpg,car,0.9347653985023499,[ 28.041405  11.84272  219.16074  142.2836  ]
018526.jpg,truck,0.8293209671974182,[ 11.682617  27.625763 370.29333  308.8326  ]
018527.jpg,car,0.7844592332839966,[16.863007 18.316143 87.15353  76.42871 ]
018528.jpg,car,0.7808809876441956,[ 27.037079  33.208    286.64954  232.54056 ]
018529.jpg,truck,0.8457996845245361,[ 22.821701  16.595798 115.517746  88.78099 ]
018530.jpg,car,0.9790473580360413,[  0.       32.42936 468.53778 207.491  ]
018531.jpg,car,0.7886570692062378,[ 21.998512  21.134247 160.768     96.69583 ]
018532.jpg,car,0.6373308300971985,[ 10.992767  13.921654 198.88846  151.93494 ]
018533.jpg,car,0.6198182702064514,[ 12.390129   7.616638 223.38852  165.7916  ]
018534.jpg,truck,0.9991497993469238,[ 21.057014  20.756199 262.47772  102.63913 ]
018535.jpg,car,0.9708036184310913,[ 79.029655  22.851631 325.0573   184.44281 ]
018536.jpg,truck,0.7931094169616699,[ 93.59064   15.176315 700.       381.2602  ]
018537.jpg,truck,0.7180593609809875,[ 35.03653   13.602295 594.36084  521.4676  ]
018538.jpg,car,0.9512627720832825,[ 15.468002  16.809944 312.20685  246.05386 ]
018539.jpg,truck,0.876943826675415,[ 17.641129  21.774578 128.33337  122.5134  ]
018540.jpg,truck,0.98797208070755,[ 34.17547   12.703423 257.25992  215.866   ]
018541.jpg,truck,0.7277675867080688,[ 20.168968    7.1464615 173.96921   183.70016  ]
018542.jpg,car,0.7422358393669128,[ 23.127022  21.941952 170.21042  138.284   ]
018543.jpg,truck,0.9486249685287476,[  8.52977   10.645615 164.49806  125.54466 ]
018544.jpg,car,0.8183952569961548,[102.76248   29.979507 658.0211   491.6208  ]
018545.jpg,truck,0.9272390007972717,[  3.6905365  14.111931  166.13388   156.85233  ]
018546.jpg,truck,0.6912386417388916,[ 21.90403   23.446644 124.3592   108.20859 ]
018547.jpg,-1,-1,[-1 -1 -1 -1]
018548.jpg,car,0.8292377591133118,[ 18.200478  21.649654 160.55347  111.313995]
018549.jpg,car,0.9437789916992188,[ 24.413223  15.488724 331.6635   255.35307 ]
018550.jpg,truck,0.8470937013626099,[  6.734688   8.522446 148.48123  116.83995 ]
018551.jpg,truck,0.920437216758728,[ 19.180256  14.798912 131.11684  102.723015]
018552.jpg,truck,0.9688407778739929,[ 12.500984  23.322144 198.66824  146.93988 ]
018553.jpg,truck,0.894635021686554,[ 20.377975  18.480011 155.51872  124.39812 ]
018554.jpg,car,0.9789860248565674,[ 10.675209  15.998787 234.67099  142.12524 ]
018555.jpg,truck,0.7468712329864502,[ 10.695858   4.053978 126.364395 133.68939 ]
018556.jpg,car,0.8926113843917847,[ 21.097908  21.442764 177.32434  157.95253 ]
018557.jpg,car,0.9811536073684692,[  4.0964355  38.032448  388.02847   244.70575  ]
018558.jpg,car,0.851378858089447,[1.4140602e+01 4.1778564e-02 1.8924942e+02 1.7785762e+02]
018559.jpg,car,0.9685179591178894,[ 15.342789  46.636375 417.96704  278.8778  ]
018560.jpg,-1,-1,[-1 -1 -1 -1]
018561.jpg,car,0.9754555821418762,[ 17.62722   17.072544 198.74152   98.15991 ]
018562.jpg,car,0.8119941353797913,[ 27.97734   20.795006 307.4925   251.24051 ]
018563.jpg,truck,0.9759922027587891,[ 28.74157   18.759605 240.58249  224.6954  ]
018564.jpg,truck,0.8825379610061646,[ 12.816406   8.94326  229.90956  171.22354 ]
018565.jpg,truck,0.730632483959198,[ 17.067936  24.635983 103.17857   79.48682 ]
018566.jpg,truck,0.8873593211174011,[  5.8979034  15.392578  230.88467   199.4317   ]
018567.jpg,-1,-1,[-1 -1 -1 -1]
018568.jpg,car,0.8433966636657715,[ 16.485111  20.769123 139.10486  110.68733 ]
018569.jpg,truck,0.911345899105072,[ 16.48711   13.922646 132.74738  108.01538 ]
018570.jpg,truck,0.6616079807281494,[ 22.667572  15.883667 222.39049  208.2732  ]
018571.jpg,-1,-1,[-1 -1 -1 -1]
018572.jpg,car,0.9673995971679688,[ 27.74292   21.307121 271.79477  181.82385 ]
018573.jpg,truck,0.8070351481437683,[ 17.359123  27.69471  194.15393  150.48291 ]
018574.jpg,truck,0.8024690747261047,[ 0.21786118  1.0332527  72.37573    57.583153  ]
018575.jpg,car,0.8382117748260498,[ 24.313927  18.06498  198.92838  179.72961 ]
018576.jpg,car,0.9932885766029358,[ 18.512115  36.70729  659.19556  261.09576 ]
018577.jpg,car,0.8111759424209595,[18.595001 13.510656 89.16631  67.555824]
018578.jpg,truck,0.9715937376022339,[ 37.458862  24.414406 365.7479   255.8312  ]
018579.jpg,truck,0.7667654752731323,[ 20.663696    3.7557373 193.56433   146.23543  ]
018580.jpg,car,0.9187254309654236,[ 11.972382  29.18351  157.04912  141.3678  ]
018581.jpg,truck,0.8831222653388977,[ 17.79293     7.6842575 192.46567   168.70529  ]
018582.jpg,car,0.8489487767219543,[ 21.053024  14.34301  277.37982  248.10168 ]
018583.jpg,truck,0.9296211004257202,[ 11.082245  18.99905  114.149315 101.66237 ]
018584.jpg,car,0.6759117841720581,[ 10.58466   12.086809 129.74184   63.805916]
018585.jpg,car,0.9779135584831238,[ 43.10208    7.505043 273.77097  149.11554 ]
018586.jpg,car,0.9817212820053101,[ 13.975418  22.845703 501.35883  314.62665 ]
018587.jpg,car,0.8703211545944214,[ 28.162178  16.70639  220.2886   174.2269  ]
018588.jpg,car,0.901146411895752,[ 27.81903   25.722458 315.21704  206.02736 ]
018589.jpg,truck,0.9432742595672607,[ 17.184593    5.2006836 193.06635   142.9859   ]
018590.jpg,truck,0.7629584670066833,[ 14.952164   8.033134 131.8756   104.973   ]
018591.jpg,-1,-1,[-1 -1 -1 -1]
018592.jpg,truck,0.673798143863678,[ 23.52578   17.548218 112.15467   92.431305]
018593.jpg,truck,0.8076153993606567,[ 34.060326  18.676605 267.31693  191.16992 ]
018594.jpg,car,0.9896893501281738,[ 15.874374  19.19049  234.85876   85.603455]
018595.jpg,car,0.9993211030960083,[ 59.314514  32.847137 621.2606   273.6827  ]
018596.jpg,car,0.6822846531867981,[ 10.019714  19.018867 155.64185  137.89044 ]
018597.jpg,-1,-1,[-1 -1 -1 -1]
018598.jpg,car,0.6952136158943176,[ 12.945847  10.63604  218.72345  185.86844 ]
018599.jpg,-1,-1,[-1 -1 -1 -1]
018600.jpg,truck,0.9652755856513977,[ 63.14247   0.      468.      327.     ]
018601.jpg,truck,0.9220473766326904,[ 12.2228775  20.06873   188.91782   131.0325   ]
018602.jpg,truck,0.9512395858764648,[ 14.877686   9.262955 319.42984  279.08685 ]
018603.jpg,truck,0.8444434404373169,[  7.5727463  12.738937  220.70145   209.40367  ]
018604.jpg,car,0.9735797047615051,[ 49.518112  29.868935 404.14984  232.77179 ]
018605.jpg,car,0.9347184300422668,[ 34.831055  32.601013 353.40802  202.55276 ]
018606.jpg,truck,0.8270857334136963,[  3.3897781   8.421711  133.37497   131.35333  ]
018607.jpg,truck,0.9642695784568787,[ 17.003876  15.34428  138.0804   114.938736]
018608.jpg,truck,0.9594964385032654,[  0.        18.963028 388.7179   204.21542 ]
018609.jpg,car,0.9937770366668701,[113.539764    3.6781006 786.4812    384.19977  ]
018610.jpg,truck,0.9804381132125854,[ 31.231949  23.047607 352.77295  157.34453 ]
018611.jpg,truck,0.8658055067062378,[  6.2654495   9.871025  202.30179   145.77481  ]
018612.jpg,-1,-1,[-1 -1 -1 -1]
018613.jpg,truck,0.8689687252044678,[ 13.29866  19.30542 193.71793 161.30206]
018614.jpg,truck,0.8003764748573303,[ 14.210892  13.424225 332.89838  270.65988 ]
018615.jpg,truck,0.9431707859039307,[ 10.871841  12.034866 397.80817  151.71213 ]
018616.jpg,truck,0.8744264245033264,[ 31.35051   29.719574 345.4289   271.70596 ]
018617.jpg,car,0.8439596891403198,[ 26.378532  10.406986 135.5809    80.22752 ]
018618.jpg,car,0.8308982253074646,[  6.7430573  26.97084   279.44952   252.64003  ]
018619.jpg,car,0.7965404987335205,[ 17.524017   5.878807 340.39642  256.7949  ]
018620.jpg,car,0.9138842225074768,[ 19.945065  17.371964 109.762436  87.50692 ]
018621.jpg,car,0.9926896691322327,[ 73.04648   58.440765 750.2046   396.59247 ]
018622.jpg,-1,-1,[-1 -1 -1 -1]
018623.jpg,truck,0.9155604243278503,[  7.86446    6.626774 132.76598  100.78389 ]
018624.jpg,truck,0.7537548542022705,[ 12.681633   4.802475 196.4299   156.17494 ]
018625.jpg,truck,0.8567277789115906,[ 15.587204  11.309578 269.2923   200.61362 ]
018626.jpg,car,0.9816086888313293,[ 64.684555  27.12436  541.0105   304.85742 ]
018627.jpg,car,0.8748372793197632,[ 16.997269  19.20948  245.85124  207.65833 ]
018628.jpg,-1,-1,[-1 -1 -1 -1]
018629.jpg,truck,0.8184292912483215,[  7.1787186  11.678886  206.14386   153.7663   ]
018630.jpg,car,0.8404173254966736,[ 12.760483  23.863434 375.16943  288.24805 ]
018631.jpg,truck,0.8566690683364868,[ 16.882599  11.54834  374.9848   297.93173 ]
018632.jpg,car,0.9387656450271606,[ 15.784576  35.489746 467.21408  445.00348 ]
018633.jpg,car,0.7862276434898376,[  4.639061   9.73703  191.52844  150.19241 ]
018634.jpg,truck,0.8705151677131653,[ 69.89789   27.134003 856.       456.7269  ]
018635.jpg,truck,0.9325292706489563,[ 24.901817  16.88802  209.36194  144.88551 ]
018636.jpg,-1,-1,[-1 -1 -1 -1]
018637.jpg,car,0.8422451019287109,[ 20.673897    0.5447502 222.19205   123.15578  ]
018638.jpg,truck,0.821195662021637,[ 14.457329    4.7667007 203.34229   138.69727  ]
018639.jpg,truck,0.9159129858016968,[20.585772 18.326563 82.62203  67.00822 ]
018640.jpg,car,0.8649306893348694,[ 25.498322  12.207489 383.62894  348.97897 ]
018641.jpg,truck,0.6989990472793579,[ 23.951057  13.037323 157.94843  136.9459  ]
018642.jpg,car,0.6599010825157166,[  33.05481  106.17935 1092.6892   819.65515]
018643.jpg,truck,0.8878569006919861,[ 22.046799    6.5132446 296.59625   256.3144   ]
018644.jpg,truck,0.9958246946334839,[ 14.334045  33.65851  743.79364  321.63586 ]
018645.jpg,-1,-1,[-1 -1 -1 -1]
018646.jpg,truck,0.9484730958938599,[  6.2488556   8.8350525 274.66956   255.42618  ]
018647.jpg,car,0.9269967675209045,[ 208.88654    27.671387 1118.8711    602.33716 ]
018648.jpg,truck,0.7263670563697815,[ 13.167267   0.       505.3168   445.5755  ]
018649.jpg,-1,-1,[-1 -1 -1 -1]
018650.jpg,car,0.8641285300254822,[ 11.132591  19.3933   153.52066  137.57944 ]
018651.jpg,car,0.7799050211906433,[ 13.246864  13.766151 198.08713  155.2279  ]
018652.jpg,truck,0.8503605723381042,[ 15.906612  15.718239 132.05742  105.069016]
018653.jpg,truck,0.9907546639442444,[ 16.509247   9.407593 470.99982  217.63327 ]
018654.jpg,car,0.8087863922119141,[ 21.40308   21.487314 110.02324   77.166565]
018655.jpg,-1,-1,[-1 -1 -1 -1]
018656.jpg,car,0.7687779068946838,[ 37.3515    14.280052 180.6642    94.87057 ]
018657.jpg,car,0.9489719867706299,[ 21.365051  21.118332 725.588    490.7962  ]
018658.jpg,car,0.9859638214111328,[ 121.10834    37.763107 1175.        531.2143  ]
018659.jpg,car,0.7420923113822937,[ 16.898148  21.899055 134.76811  109.37429 ]
018660.jpg,car,0.9338060021400452,[ 23.660622  14.957436 274.3384   184.58145 ]
018661.jpg,car,0.8008762001991272,[ 14.415367  19.262218 124.56649  105.80261 ]
018662.jpg,truck,0.9731738567352295,[ 10.219818  11.448395 317.75107  329.61392 ]
018663.jpg,car,0.9808121919631958,[ 19.049728  18.902225 247.7744    96.10449 ]
018664.jpg,truck,0.8426668643951416,[ 11.913368  21.071587 266.3356   240.8757  ]
018665.jpg,truck,0.8493954539299011,[ 34.95555  24.25148 338.81842 299.83203]
018666.jpg,car,0.8461382389068604,[ 17.833298  12.223953 225.25812  191.41936 ]
018667.jpg,truck,0.8006662726402283,[ 24.0424    22.750172 141.7405   104.97287 ]
018668.jpg,car,0.9302387833595276,[ 17.754707   9.185242 206.0604   173.21747 ]
018669.jpg,car,0.815485417842865,[ 24.186844    5.8944016 215.53781   143.56665  ]
018670.jpg,truck,0.9392026662826538,[14.6850815 26.07129   99.944626  74.03803  ]
